"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",1,"3.0","7.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",1,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",1,"3.0","8.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",1,"3.0","7.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",1,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.5","BRUN Aristid",NA
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",2,"3.1","7.5","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","7.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","7.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","8.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","7.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","8.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","8.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",3,"3.4","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",4,"3.0","5.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","7.5","BRUN Aristid",NA
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","7.5","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","7.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","6.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","7.5","SOROKINA Anna","UKR"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","7.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",5,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","6.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","6.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","6.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","6.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","6.5","ITO Masaaki","JPN"
"M3mSB","Preliminary","de BRUIJN Yorick","NED","26",6,"3.4","6.0","MANZONI Renato","ITA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","BRUN Aristid",NA
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",1,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","6.5","BRUN Aristid",NA
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","7.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","6.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","6.5","SOROKINA Anna","UKR"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","6.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",2,"3.1","6.5","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",3,"3.4","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","6.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","5.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","7.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","6.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","6.5","ITO Masaaki","JPN"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",4,"3.0","6.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","8.0","BRUN Aristid",NA
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","7.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","7.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",5,"3.5","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","7.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","5.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","6.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","6.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","7.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","6.5","ITO Masaaki","JPN"
"M3mSB","Preliminary","TOLVERS Jesper","SWE","27",6,"3.3","6.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.5","BRUN Aristid",NA
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",1,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.0","BRUN Aristid",NA
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.5","SOROKINA Anna","UKR"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",2,"3.0","7.5","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",3,"3.1","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","7.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","8.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","8.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","7.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","8.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","8.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",4,"3.4","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","5.0","BRUN Aristid",NA
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","4.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","3.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","3.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","4.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","3.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",5,"3.5","4.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","6.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","7.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","7.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","7.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","SANCHEZ Julian","MEX","28",6,"3.4","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","7.5","BRUN Aristid",NA
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","6.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","7.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",1,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","7.5","BRUN Aristid",NA
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","7.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","6.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","7.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",2,"3.1","7.5","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","6.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","6.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","6.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","6.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","6.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","6.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",3,"3.4","5.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","7.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","7.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","6.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","7.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",4,"3.0","7.0","MANZONI Renato","ITA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","7.0","BRUN Aristid",NA
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","6.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","6.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","7.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",5,"3.3","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.5","ITO Masaaki","JPN"
"M3mSB","Preliminary","MANOS Alexandros","GRE","29",6,"3.0","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","6.0","BRUN Aristid",NA
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","6.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","6.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","6.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","6.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",1,"3.1","6.5","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","6.0","BRUN Aristid",NA
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","6.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","6.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","6.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","6.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",2,"3.0","6.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","6.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","7.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","7.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","6.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",3,"3.5","6.0","MANZONI Renato","ITA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","7.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","7.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","7.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","8.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","6.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","7.5","ITO Masaaki","JPN"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",4,"3.4","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.5","BRUN Aristid",NA
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.5","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.5","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.5","SOROKINA Anna","UKR"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",5,"3.4","6.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","6.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","6.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","7.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","6.5","SHOLTIS Christina","USA"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","6.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","6.5","ITO Masaaki","JPN"
"M3mSB","Preliminary","ALOISIO Andrea","SUI","30",6,"3.0","6.0","MANZONI Renato","ITA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","7.0","BRUN Aristid",NA
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","6.5","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","7.0","SOROKINA Anna","UKR"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","7.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",1,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","7.0","BRUN Aristid",NA
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","7.0","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","7.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","6.5","SOROKINA Anna","UKR"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","7.0","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",2,"3.0","7.0","BOUSSARD Michel","FRA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","7.0","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","6.5","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","7.0","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","6.5","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",3,"3.1","7.0","MANZONI Renato","ITA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","8.0","TOULOUDIS Nikolaos","GRE"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","7.5","BEDDOE Valerie","AUS"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","7.0","SHOLTIS Christina","USA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","8.0","STRITT BURK Carmen","SUI"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","7.0","ITO Masaaki","JPN"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",4,"3.0","7.5","MANZONI Renato","ITA"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","6.5","BRUN Aristid",NA
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","6.5","ROSLAN Rossharisham","MAS"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","6.0","AXTELIUS Peter","SWE"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","7.0","MIRZA KHANLARI Gholamreza","IRI"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","6.5","SOROKINA Anna","UKR"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","6.5","BANUELOS Ricardo","MEX"
"M3mSB","Preliminary","de MEIJER Ramon","NED","31",5,"3.0","6.0","BOUSSARD Michel","FRA"
