"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",2,"3.2","3.5","FABER Marc","NED"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",2,"3.2","3.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",2,"3.2","3.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",2,"3.2","3.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","8.0","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","8.5","ANPING Cheng","CHN"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","8.5","FABER Marc","NED"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","8.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","9.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",3,"2.9","8.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","7.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","6.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","7.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","7.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","6.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",4,"2.9","7.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","7.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","7.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","8.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","8.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","9.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",5,"3.3","8.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","7.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","7.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","8.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","8.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","8.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","ZENG Tian Yi","HKG","26",6,"3.3","8.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.0","FABER Marc","NED"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",1,"3.2","8.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","4.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","4.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","5.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","5.0","FABER Marc","NED"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","5.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","5.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",2,"3.5","4.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","3.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","4.0","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","5.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","4.0","FABER Marc","NED"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","3.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","4.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",3,"3.3","4.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","6.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","7.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","5.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","5.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","6.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",4,"3.6","6.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","8.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","8.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","9.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","9.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","9.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","8.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",5,"3.0","8.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","5.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","6.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","7.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","5.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","MURAKAMI Kazuki","JPN","27",6,"3.6","5.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.0","FABER Marc","NED"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",1,"3.2","7.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","3.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","3.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","4.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","3.0","FABER Marc","NED"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","3.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","3.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",2,"3.3","3.5","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","9.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","8.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","8.5","ANPING Cheng","CHN"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","9.0","FABER Marc","NED"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","8.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","8.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",3,"3.3","8.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","8.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","7.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","6.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","5.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","7.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",4,"3.3","7.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","6.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","7.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","6.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","6.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",5,"3.0","6.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","6.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","6.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","6.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","7.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","CHIARBINI Andrea","ITA","28",6,"3.2","6.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","8.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","7.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","7.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","7.5","FABER Marc","NED"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","7.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","7.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","SEHN Eric","CAN","29",1,"3.2","7.5","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.0","FABER Marc","NED"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","SEHN Eric","CAN","29",2,"3.6","7.5","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","7.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","8.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","8.0","FABER Marc","NED"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","8.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","7.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","SEHN Eric","CAN","29",3,"3.0","8.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","5.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","3.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","5.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","4.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","4.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","4.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","SEHN Eric","CAN","29",4,"3.3","4.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","6.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","7.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","6.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","6.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","6.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","SEHN Eric","CAN","29",5,"3.3","6.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","4.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","6.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","4.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","3.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","5.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","4.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","SEHN Eric","CAN","29",6,"3.6","4.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.0","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.0","FABER Marc","NED"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",1,"3.2","8.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","4.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","4.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","5.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","4.0","FABER Marc","NED"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","4.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","4.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",2,"3.3","4.5","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.0","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.0","FABER Marc","NED"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",3,"3.0","7.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","8.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","8.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","8.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","7.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","7.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",4,"3.2","7.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","7.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","6.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","6.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","7.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",5,"3.3","6.5","RUIZ Rolando","CUB"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","4.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","4.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","5.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","5.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","5.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","HORDEICHIK Timofei","BLR","30",6,"3.3","5.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","8.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","8.0","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","8.5","ANPING Cheng","CHN"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","7.5","FABER Marc","NED"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","7.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","8.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","BRICK Max","GBR","31",1,"3.6","7.5","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","7.5","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","7.0","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","7.5","ANPING Cheng","CHN"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","7.0","FABER Marc","NED"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","6.5","LATIMER Simon James","NZL"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","8.0","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","BRICK Max","GBR","31",2,"3.2","7.0","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","6.0","BRAWLEY Nancy Jean","CAN"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","6.5","KELEMEN Ildiko","HUN"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","7.0","ANPING Cheng","CHN"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","6.0","FABER Marc","NED"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","6.0","LATIMER Simon James","NZL"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","6.5","VINOGRADOV Alexandr","RUS"
"M10mPF","Preliminary","BRICK Max","GBR","31",3,"3.2","6.5","RIOS HENAO Maria C.","COL"
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","6.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","6.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","5.5","SOROKINA Anna","UKR"
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","6.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","6.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","6.0","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","BRICK Max","GBR","31",4,"3.6","5.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","3.0","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","3.0","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","3.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","2.0","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","2.5","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","2.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","BRICK Max","GBR","31",5,"3.7","3.0","RUIZ Rolando","CUB"
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","5.5","TELLEFSEN Arne","NOR"
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","6.5","CHONG HON KEO Kelvin",NA
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","6.0","SOROKINA Anna","UKR"
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","6.5","CHOI Ka Wah","HKG"
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","6.0","DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","5.5","NOVOTNA Hana","CZE"
"M10mPF","Preliminary","BRICK Max","GBR","31",6,"3.3","5.5","RUIZ Rolando","CUB"
