"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,9,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,8.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,8.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,8.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,1,3,9,"FABER Marc","NED"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,4.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,4,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,4,"ITO Masaaki","JPN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,4,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,4.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,4.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,2,3.6,3.5,"FABER Marc","NED"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,7.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,3,3.3,8,"FABER Marc","NED"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,4,3.2,8.5,"FABER Marc","NED"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,7.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,7.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,7.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,7,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,5,3.3,7.5,"FABER Marc","NED"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,6.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,5.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,6,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,6.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","MITCHAM Matthew","AUS",13,6,3.6,6,"FABER Marc","NED"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,1,3.2,8,"FABER Marc","NED"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,7,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,8.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,7.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,2,3,7,"FABER Marc","NED"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,3.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,4.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,3,"ITO Masaaki","JPN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,4.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,4,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,4,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,3,3.3,4.5,"FABER Marc","NED"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,4,3.2,8,"FABER Marc","NED"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,8.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,7.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,5,3.3,8,"FABER Marc","NED"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,6.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,6.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,5.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,7,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,6.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,6.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","VILLA CASTANEDA Sebastian","COL",14,6,3.3,6.5,"FABER Marc","NED"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,6,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,6.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,6.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,7,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,7,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,6.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,1,3,7,"FABER Marc","NED"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,7.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,7,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,7.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,7.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,2,3.2,7.5,"FABER Marc","NED"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,6.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,5.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,6.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,6,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,6,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,6.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,3,3.3,6.5,"FABER Marc","NED"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,6.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,6.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,6,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,7,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,7,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,7,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,4,3.6,7.5,"FABER Marc","NED"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,5.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,4.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,5.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,6,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,6,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,5,3.3,6,"FABER Marc","NED"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,7,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,6.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,7,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,7,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PARISI Hugo","BRA",15,6,3.6,6.5,"FABER Marc","NED"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,9,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,8.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,8.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,1,3.2,8.5,"FABER Marc","NED"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,2,3.7,0,"FABER Marc","NED"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,7,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,6.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,7,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,7,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,7.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,3,3.2,7,"FABER Marc","NED"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,8.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,9,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,9,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,8.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,8.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,4,3.3,9,"FABER Marc","NED"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,9.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,8.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,8.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,8.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,8.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,8.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,5,3.3,8.5,"FABER Marc","NED"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,7.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,7.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,7,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,7.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","PACHECO Rommel","MEX",16,6,3.6,7,"FABER Marc","NED"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,7,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,6.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,7.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,1,3.2,7.5,"FABER Marc","NED"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,6.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,7.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,7.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,2,3.1,8,"FABER Marc","NED"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,9,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,7.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,3,3.3,8,"FABER Marc","NED"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,6.5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,7,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,7,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,6.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,6,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,4,3.3,7,"FABER Marc","NED"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,5,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,5.5,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,5.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,5.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,6,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,5,3.2,5,"FABER Marc","NED"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,4,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,4,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,4.5,"ITO Masaaki","JPN"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,5.5,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,4.5,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,5.5,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","KAPTUR Vadim","BLR",17,6,3.7,4.5,"FABER Marc","NED"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"ITO Masaaki","JPN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,1,3,8,"FABER Marc","NED"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,72,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,18,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,110.65,"ITO Masaaki","JPN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,NA,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,NA,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,NA,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,2,3.6,NA,"FABER Marc","NED"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,72,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,18,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,204.7,"ITO Masaaki","JPN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,NA,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,NA,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,NA,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,3,3.2,NA,"FABER Marc","NED"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,72,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,18,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,307.3,"ITO Masaaki","JPN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,NA,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,NA,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,NA,"DURAN PALACIOS Ricardo Andres","CHI"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,4,3.2,NA,"FABER Marc","NED"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,5,3.3,72,"BRAWLEY Nancy Jean","CAN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,5,3.3,18,"NOVOTNA Hana","CZE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,5,3.3,407.2,"ITO Masaaki","JPN"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,5,3.3,NA,"TOULOUDIS Nikolaos","GRE"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,5,3.3,NA,"LATIMER Simon James","NZL"
"M10mPF","Semifinal","GUERRA Jose A.","CUB",18,5,3.3,NA,"DURAN PALACIOS Ricardo Andres","CHI"
