"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",1,"3.0","8.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",1,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",1,"3.0","8.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",1,"3.0","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",1,"3.0","8.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",1,"3.0","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","8.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",2,"3.1","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","8.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",3,"3.0","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","5.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","6.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","5.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","6.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","6.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",4,"3.0","5.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","KRUG Cassidy","USA","8",5,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","8.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","8.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","8.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","8.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","8.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",1,"3.0","8.0","ROCHA Sergio",NA
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","6.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","5.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",2,"3.0","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",3,"3.1","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","8.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","8.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",4,"2.7","7.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","6.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","6.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","6.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","6.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","6.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","GALLANTREE Rebecca","GBR","9",5,"3.0","5.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",1,"3.0","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",2,"2.8","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","8.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","8.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","8.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",3,"2.7","8.0","ROCHA Sergio",NA
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","6.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","7.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","7.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",4,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","6.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","6.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","7.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","HEYMANS Emilie","CAN","10",5,"3.0","6.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","6.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",1,"3.0","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","5.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",2,"3.1","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","8.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",3,"3.0","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","8.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","8.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","7.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",4,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","LINDBERG Anna","SWE","11",5,"3.0","7.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",1,"3.0","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","6.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",2,"3.1","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",3,"3.0","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","8.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","7.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","WARE Pamela","CAN","12",4,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","6.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","7.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","6.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","WARE Pamela","CAN","12",5,"3.0","6.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","8.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","8.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","7.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",1,"2.8","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",2,"3.0","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",3,"3.0","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","8.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","7.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","7.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",4,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","7.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","5.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","6.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","7.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","FEDOROVA Olena","UKR","13",5,"3.0","6.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","7.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","7.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",1,"3.0","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",2,"2.8","7.5","ROCHA Sergio",NA
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",3,"3.0","7.0","ROCHA Sergio",NA
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","6.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","7.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","6.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","6.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",4,"3.0","6.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","SMITH Anabelle","AUS","14",5,"3.0","7.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","KESAR Victoriya","UKR","15",1,"3.0","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","KESAR Victoriya","UKR","15",1,"3.0","5.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","KESAR Victoriya","UKR","15",1,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","KESAR Victoriya","UKR","15",1,"3.0","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","KESAR Victoriya","UKR","15",1,"3.0","7.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","KESAR Victoriya","UKR","15",1,"3.0","7.0","MANZONI Renato","ITA"
