"963","42 PIERPONT ST, New Haven, CT, 06511","Match","Non_Exact","42 PIERPONT ST, NEW HAVEN, CT, 06513","-72.89263,41.307278","3703863","L"
"962","46 PIERPONT ST, New Haven, CT, 06511","Match","Non_Exact","46 PIERPONT ST, NEW HAVEN, CT, 06513","-72.892784,41.30725","3703863","L"
"961","81 HOUSTON ST, New Haven, CT, 06511","Match","Non_Exact","81 HOUSTON ST, NEW HAVEN, CT, 06513","-72.89327,41.306576","3703856","R"
"960","79 HOUSTON ST, New Haven, CT, 06511","Match","Non_Exact","79 HOUSTON ST, NEW HAVEN, CT, 06513","-72.893295,41.306515","3703856","R"
"558","55 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","55 PERKINS ST, NEW HAVEN, CT, 06513","-72.88993,41.311394","3703846","R"
"559","NA, New Haven, CT, 06511","No_Match"
"556","51 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","51 PERKINS ST, NEW HAVEN, CT, 06513","-72.88992,41.311268","3703846","R"
"557","53 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","53 PERKINS ST, NEW HAVEN, CT, 06513","-72.88993,41.31133","3703846","R"
"554","47 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","47 PERKINS ST, NEW HAVEN, CT, 06513","-72.88991,41.311146","3703846","R"
"555","49 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","49 PERKINS ST, NEW HAVEN, CT, 06513","-72.889915,41.311207","3703846","R"
"552","35 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","35 PERKINS ST, NEW HAVEN, CT, 06513","-72.88988,41.31078","3703846","R"
"553","43 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","43 PERKINS ST, NEW HAVEN, CT, 06513","-72.8899,41.311024","3703846","R"
"550","31 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","31 PERKINS ST, NEW HAVEN, CT, 06513","-72.88987,41.310658","3703846","R"
"551","27 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","27 PERKINS ST, NEW HAVEN, CT, 06513","-72.889854,41.310535","3703846","R"
"959","75 HOUSTON ST, New Haven, CT, 06511","Match","Non_Exact","75 HOUSTON ST, NEW HAVEN, CT, 06513","-72.89334,41.306393","3703856","R"
"958","71 HOUSTON ST, New Haven, CT, 06511","Match","Non_Exact","71 HOUSTON ST, NEW HAVEN, CT, 06513","-72.89339,41.306274","3703856","R"
"560","63 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","63 PERKINS ST, NEW HAVEN, CT, 06513","-72.88995,41.311638","3703846","R"
"955","65 CHAMBERS ST, New Haven, CT, 06511","Match","Non_Exact","65 CHAMBERS ST, NEW HAVEN, CT, 06513","-72.893135,41.305935","3703857","R"
"954","55 CHAMBERS ST, New Haven, CT, 06511","Match","Non_Exact","55 CHAMBERS ST, NEW HAVEN, CT, 06513","-72.892815,41.305878","3703857","R"
"957","69 HOUSTON ST, New Haven, CT, 06511","Match","Non_Exact","69 HOUSTON ST, NEW HAVEN, CT, 06513","-72.89341,41.306213","3703856","R"
"956","67 HOUSTON ST, New Haven, CT, 06511","Match","Non_Exact","67 HOUSTON ST, NEW HAVEN, CT, 06513","-72.893425,41.306152","3703856","R"
"951","62 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","62 E PEARL ST, NEW HAVEN, CT, 06513","-72.89219,41.306023","3703868","L"
"950","68 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","68 E PEARL ST, NEW HAVEN, CT, 06513","-72.89209,41.306293","3703868","L"
"953","58 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","58 E PEARL ST, NEW HAVEN, CT, 06513","-72.89226,41.305843","3703868","L"
"952","60 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","60 E PEARL ST, NEW HAVEN, CT, 06513","-72.89222,41.305935","3703868","L"
"569","279 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","279 FRONT ST, NEW HAVEN, CT, 06513","-72.887764,41.31321","3703889","R"
"565","48 PINE ST, New Haven, CT, 06511","Tie"
"566","42 PINE ST, New Haven, CT, 06511","Tie"
"567","38 PINE ST, New Haven, CT, 06511","Tie"
"568","36 PINE ST, New Haven, CT, 06511","Tie"
"561","67 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","67 PERKINS ST, NEW HAVEN, CT, 06513","-72.88997,41.31176","3703846","R"
"562","71 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","71 PERKINS ST, NEW HAVEN, CT, 06513","-72.889984,41.311882","3703846","R"
"563","73 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","73 PERKINS ST, NEW HAVEN, CT, 06513","-72.88999,41.311943","3703846","R"
"564","75 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","75 PERKINS ST, NEW HAVEN, CT, 06513","-72.89,41.312004","3703846","R"
"799","78 FRONT ST #78, New Haven, CT, 06511","Match","Non_Exact","78 FRONT ST, NEW HAVEN, CT, 06513","-72.89072,41.306767","3703876","L"
"798","76 FRONT ST #76, New Haven, CT, 06511","Match","Non_Exact","76 FRONT ST, NEW HAVEN, CT, 06513","-72.89074,41.30673","3703876","L"
"797","74 FRONT ST #74, New Haven, CT, 06511","Match","Non_Exact","74 FRONT ST, NEW HAVEN, CT, 06513","-72.89076,41.30669","3703876","L"
"796","72 FRONT ST #72, New Haven, CT, 06511","Match","Non_Exact","72 FRONT ST, NEW HAVEN, CT, 06513","-72.890785,41.306652","3703876","L"
"795","70 FRONT ST #70, New Haven, CT, 06511","Match","Non_Exact","70 FRONT ST, NEW HAVEN, CT, 06513","-72.89081,41.306618","3703876","L"
"794","68 FRONT ST #68, New Haven, CT, 06511","Match","Non_Exact","68 FRONT ST, NEW HAVEN, CT, 06513","-72.89083,41.30658","3703876","L"
"793","66 FRONT ST #66, New Haven, CT, 06511","Match","Non_Exact","66 FRONT ST, NEW HAVEN, CT, 06513","-72.890854,41.30654","3703876","L"
"792","64 FRONT ST #64, New Haven, CT, 06511","Match","Non_Exact","64 FRONT ST, NEW HAVEN, CT, 06513","-72.89088,41.306507","3703876","L"
"790","60 FRONT ST #60, New Haven, CT, 06511","Match","Non_Exact","60 FRONT ST, NEW HAVEN, CT, 06513","-72.89092,41.30643","3703876","L"
"996","120 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","120 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.893555,41.307762","3703866","L"
"791","62 FRONT ST #62, New Haven, CT, 06511","Match","Non_Exact","62 FRONT ST, NEW HAVEN, CT, 06513","-72.8909,41.30647","3703876","L"
"997","114 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","114 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.89335,41.30779","3703866","L"
"994","130 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","130 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.8939,41.307713","3703866","L"
"995","124 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","124 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.89369,41.30774","3703866","L"
"992","140 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","140 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.89424,41.307663","3703866","L"
"993","134 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","134 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.894035,41.307693","3703866","L"
"990","148 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","148 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.894516,41.307625","3703866","L"
"991","144 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","144 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.89438,41.307644","3703866","L"
"998","106 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","106 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.893074,41.307827","3703866","L"
"999","104 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","104 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.893005,41.30784","3703866","L"
"781","50 FRONT ST #50, New Haven, CT, 06511","Match","Non_Exact","50 FRONT ST, NEW HAVEN, CT, 06513","-72.891075,41.30614","3703872","L"
"782","52 FRONT ST #52, New Haven, CT, 06511","Match","Non_Exact","52 FRONT ST, NEW HAVEN, CT, 06513","-72.89105,41.306183","3703872","L"
"783","54 FRONT ST #54, New Haven, CT, 06511","Match","Non_Exact","54 FRONT ST, NEW HAVEN, CT, 06513","-72.89103,41.30623","3703872","L"
"784","77 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","77 E PEARL ST, NEW HAVEN, CT, 06513","-72.89194,41.306698","3703864","R"
"785","81 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","81 E PEARL ST, NEW HAVEN, CT, 06513","-72.89189,41.306816","3703864","R"
"786","85 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","85 E PEARL ST, NEW HAVEN, CT, 06513","-72.89185,41.30694","3703864","R"
"787","87 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","87 E PEARL ST, NEW HAVEN, CT, 06513","-72.89183,41.307","3703864","R"
"788","89 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","89 E PEARL ST, NEW HAVEN, CT, 06513","-72.89181,41.30706","3703864","R"
"789","58 FRONT ST #58, New Haven, CT, 06511","Match","Non_Exact","58 FRONT ST, NEW HAVEN, CT, 06513","-72.890945,41.306396","3703876","L"
"780","48 FRONT ST #48, New Haven, CT, 06511","Match","Non_Exact","48 FRONT ST, NEW HAVEN, CT, 06513","-72.8911,41.306095","3703872","L"
"505","28 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","28 PERKINS ST, NEW HAVEN, CT, 06513","-72.88987,41.31055","3703846","L"
"772","32 FRONT ST #32, New Haven, CT, 06511","Match","Non_Exact","32 FRONT ST, NEW HAVEN, CT, 06513","-72.891266,41.305748","3703872","L"
"506","24 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","24 PERKINS ST, NEW HAVEN, CT, 06513","-72.889854,41.31043","3703846","L"
"773","34 FRONT ST #34, New Haven, CT, 06511","Match","Non_Exact","34 FRONT ST, NEW HAVEN, CT, 06513","-72.89124,41.30579","3703872","L"
"503","34 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","34 PERKINS ST, NEW HAVEN, CT, 06513","-72.889885,41.310738","3703846","L"
"770","28 FRONT ST #28, New Haven, CT, 06511","Match","Non_Exact","28 FRONT ST, NEW HAVEN, CT, 06513","-72.89131,41.30566","3703872","L"
"504","32 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","32 PERKINS ST, NEW HAVEN, CT, 06513","-72.889885,41.310677","3703846","L"
"771","30 FRONT ST #30, New Haven, CT, 06511","Match","Non_Exact","30 FRONT ST, NEW HAVEN, CT, 06513","-72.89129,41.305702","3703872","L"
"509","19 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","19 CLINTON AVE, NEW HAVEN, CT, 06513","-72.890724,41.31012","3703838","R"
"776","40 FRONT ST #40, New Haven, CT, 06511","Match","Non_Exact","40 FRONT ST, NEW HAVEN, CT, 06513","-72.89118,41.305923","3703872","L"
"777","42 FRONT ST #42, New Haven, CT, 06511","Match","Non_Exact","42 FRONT ST, NEW HAVEN, CT, 06513","-72.89116,41.305965","3703872","L"
"507","69 GRAND AV, New Haven, CT, 06511","Match","Non_Exact","69 GRAND AVE, NEW HAVEN, CT, 06513","-72.89024,41.309452","3703861","R"
"774","36 FRONT ST #36, New Haven, CT, 06511","Match","Non_Exact","36 FRONT ST, NEW HAVEN, CT, 06513","-72.89122,41.305836","3703872","L"
"508","PERKINS ST, New Haven, CT, 06511","No_Match"
"775","38 FRONT ST #38, New Haven, CT, 06511","Match","Non_Exact","38 FRONT ST, NEW HAVEN, CT, 06513","-72.891205,41.305878","3703872","L"
"778","44 FRONT ST #44, New Haven, CT, 06511","Match","Non_Exact","44 FRONT ST, NEW HAVEN, CT, 06513","-72.891136,41.30601","3703872","L"
"779","46 FRONT ST #46, New Haven, CT, 06511","Match","Non_Exact","46 FRONT ST, NEW HAVEN, CT, 06513","-72.89111,41.306053","3703872","L"
"501","40 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","40 PERKINS ST, NEW HAVEN, CT, 06513","-72.88991,41.310925","3703846","L"
"502","36 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","36 PERKINS ST, NEW HAVEN, CT, 06513","-72.88989,41.310802","3703846","L"
"500","48 PERKINS ST, New Haven, CT, 06511","Match","Non_Exact","48 PERKINS ST, NEW HAVEN, CT, 06513","-72.88993,41.311176","3703846","L"
"763","59 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","59 E PEARL ST, NEW HAVEN, CT, 06513","-72.89221,41.30592","3703868","R"
"764","EAST PEARL ST, New Haven, CT, 06511","No_Match"
"765","65 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","65 E PEARL ST, NEW HAVEN, CT, 06513","-72.89213,41.30616","3703868","R"
"766","69 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","69 E PEARL ST, NEW HAVEN, CT, 06513","-72.89207,41.306324","3703868","R"
"760","NA, New Haven, CT, 06511","No_Match"
"761","73 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","73 FRONT ST, NEW HAVEN, CT, 06513","-72.891304,41.305637","3703872","R"
"762","57 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","57 E PEARL ST, NEW HAVEN, CT, 06513","-72.89224,41.30584","3703868","R"
"767","73 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","73 E PEARL ST, NEW HAVEN, CT, 06513","-72.89201,41.306484","3703868","R"
"768","24 FRONT ST #24, New Haven, CT, 06511","Match","Non_Exact","24 FRONT ST, NEW HAVEN, CT, 06513","-72.89135,41.305573","3703872","L"
"769","26 FRONT ST #26, New Haven, CT, 06511","Match","Non_Exact","26 FRONT ST, NEW HAVEN, CT, 06513","-72.891335,41.305614","3703872","L"
"754","150 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","150 CLINTON AVE, NEW HAVEN, CT, 06513","-72.891495,41.313717","3703834","L"
"755","146 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","146 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89146,41.31356","3703834","L"
"752","90 GRAFTON ST, New Haven, CT, 06511","Match","Non_Exact","90 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89249,41.313732","3740008","L"
"753","88 GRAFTON ST, New Haven, CT, 06511","Match","Non_Exact","88 GRAFTON ST, NEW HAVEN, CT, 06513","-72.8924,41.313747","3740008","L"
"750","117 ATWATER ST, New Haven, CT, 06511","Tie"
"751","92 GRAFTON ST, New Haven, CT, 06511","Match","Non_Exact","92 GRAFTON ST, NEW HAVEN, CT, 06513","-72.89257,41.31372","3740008","L"
"758","75 PINE ST, New Haven, CT, 06511","Tie"
"759","77 PINE ST, New Haven, CT, 06511","Tie"
"756","138 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","138 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89139,41.313248","3703834","L"
"757","71 PINE ST, New Haven, CT, 06511","Tie"
"595","239 FRONT ST #G-1, New Haven, CT, 06511","Match","Non_Exact","239 FRONT ST, NEW HAVEN, CT, 06513","-72.88903,41.31141","3703890","R"
"594","235 FRONT ST #A-2, New Haven, CT, 06511","Match","Non_Exact","235 FRONT ST, NEW HAVEN, CT, 06513","-72.88904,41.311295","3703890","R"
"597","239 FRONT ST #G-3, New Haven, CT, 06511","Match","Non_Exact","239 FRONT ST, NEW HAVEN, CT, 06513","-72.88903,41.31141","3703890","R"
"391","95 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","95 LOMBARD ST, NEW HAVEN, CT, 06513","-72.889824,41.31618","3703829","R"
"596","239 FRONT ST #G-2, New Haven, CT, 06511","Match","Non_Exact","239 FRONT ST, NEW HAVEN, CT, 06513","-72.88903,41.31141","3703890","R"
"390","89 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","89 LOMBARD ST, NEW HAVEN, CT, 06513","-72.88969,41.3162","3703829","R"
"599","243 FRONT ST #F-1, New Haven, CT, 06511","Match","Non_Exact","243 FRONT ST, NEW HAVEN, CT, 06513","-72.88902,41.31152","3703890","R"
"393","109 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","109 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89016,41.316135","3703829","R"
"598","239 FRONT ST #G-4, New Haven, CT, 06511","Match","Non_Exact","239 FRONT ST, NEW HAVEN, CT, 06513","-72.88903,41.31141","3703890","R"
"392","103 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","103 LOMBARD ST, NEW HAVEN, CT, 06513","-72.890015,41.316154","3703829","R"
"395","103 MALTBY ST, New Haven, CT, 06511","Match","Non_Exact","103 MALTBY ST, NEW HAVEN, CT, 06513","-72.89068,41.316467","3755763","R"
"394","117 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","117 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89035,41.316113","3703829","R"
"396","333 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","333 FRONT ST, NEW HAVEN, CT, 06513","-72.88732,41.315125","3703882","R"
"397","331 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","331 FRONT ST, NEW HAVEN, CT, 06513","-72.887344,41.315063","3703882","R"
"398","329 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","329 FRONT ST, NEW HAVEN, CT, 06513","-72.88737,41.315006","3703882","R"
"399","315 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","315 FRONT ST, NEW HAVEN, CT, 06513","-72.88755,41.314587","3703882","R"
"590","233 FRONT ST #E-1, New Haven, CT, 06511","Match","Non_Exact","233 FRONT ST, NEW HAVEN, CT, 06513","-72.88904,41.31124","3703890","R"
"591","233 FRONT ST #E-2, New Haven, CT, 06511","Match","Non_Exact","233 FRONT ST, NEW HAVEN, CT, 06513","-72.88904,41.31124","3703890","R"
"592","233 FRONT ST #E3-4, New Haven, CT, 06511","Match","Non_Exact","233 FRONT ST, NEW HAVEN, CT, 06513","-72.88904,41.31124","3703890","R"
"593","235 FRONT ST #A-1, New Haven, CT, 06511","Match","Non_Exact","235 FRONT ST, NEW HAVEN, CT, 06513","-72.88904,41.311295","3703890","R"
"383","80 PECK ST #80.5, New Haven, CT, 06511","Match","Non_Exact","80 PECK ST, NEW HAVEN, CT, 06513","-72.890594,41.317062","3703824","L"
"384","80 PECK ST, New Haven, CT, 06511","Match","Non_Exact","80 PECK ST, NEW HAVEN, CT, 06513","-72.890594,41.317062","3703824","L"
"381","235 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","235 CLINTON AVE, NEW HAVEN, CT, 06513","-72.8922,41.316547","3703818","R"
"382","82 PECK ST, New Haven, CT, 06511","Match","Non_Exact","82 PECK ST, NEW HAVEN, CT, 06513","-72.890656,41.317055","3703824","L"
"380","231 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","231 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89217,41.31645","3703818","R"
"389","83 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","83 LOMBARD ST, NEW HAVEN, CT, 06513","-72.88954,41.31622","3703829","R"
"388","60 PECK ST, New Haven, CT, 06511","Match","Non_Exact","60 PECK ST, NEW HAVEN, CT, 06513","-72.88996,41.31715","3703824","L"
"387","70 PECK ST, New Haven, CT, 06511","Match","Non_Exact","70 PECK ST, NEW HAVEN, CT, 06513","-72.890274,41.31711","3703824","L"
"386","74 PECK ST, New Haven, CT, 06511","Match","Non_Exact","74 PECK ST, NEW HAVEN, CT, 06513","-72.8904,41.31709","3703824","L"
"385","76 PECK ST, New Haven, CT, 06511","Match","Non_Exact","76 PECK ST, NEW HAVEN, CT, 06513","-72.890465,41.31708","3703824","L"
"370","110 MALTBY ST, New Haven, CT, 06511","Match","Non_Exact","110 MALTBY ST, NEW HAVEN, CT, 06513","-72.89072,41.31657","3755764","L"
"371","129 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","129 LOMBARD ST, NEW HAVEN, CT, 06513","-72.890816,41.316048","3703827","R"
"372","139 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","139 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89107,41.316013","3703827","R"
"373","147 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","147 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89127,41.315987","3703827","R"
"379","227 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","227 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89216,41.31635","3703818","R"
"378","223 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","223 CLINTON AVE, NEW HAVEN, CT, 06513","-72.8921,41.31609","3703820","R"
"375","159 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","159 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89158,41.315945","3703827","R"
"374","153 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","153 LOMBARD ST, NEW HAVEN, CT, 06513","-72.891426,41.315964","3703827","R"
"377","167 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","167 LOMBARD ST, NEW HAVEN, CT, 06513","-72.891785,41.315918","3703827","R"
"376","163 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","163 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89168,41.31593","3703827","R"
"361","223 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","223 LOMBARD ST, NEW HAVEN, CT, 06513","-72.893364,41.315678","3703821","R"
"362","227 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","227 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89346,41.315662","3703821","R"
"360","217 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","217 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89322,41.3157","3703821","R"
"366","239 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","239 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89221,41.316647","3703818","R"
"365","193 ATWATER ST, New Haven, CT, 06511","Tie"
"364","191 ATWATER ST, New Haven, CT, 06511","Tie"
"363","189 ATWATER ST, New Haven, CT, 06511","Tie"
"369","102 PECK ST, New Haven, CT, 06511","Match","Non_Exact","102 PECK ST, NEW HAVEN, CT, 06513","-72.89144,41.316944","3703823","L"
"368","106 PECK ST, New Haven, CT, 06511","Match","Non_Exact","106 PECK ST, NEW HAVEN, CT, 06513","-72.89157,41.31693","3703823","L"
"367","110 PECK ST, New Haven, CT, 06511","Match","Non_Exact","110 PECK ST, NEW HAVEN, CT, 06513","-72.89169,41.31691","3703823","L"
"350","240 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","240 CLINTON AVE, NEW HAVEN, CT, 06513","-72.892235,41.316685","3703818","L"
"351","238 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","238 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89221,41.31657","3703818","L"
"353","175 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","175 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89219,41.315857","3703821","R"
"352","226 CLINTON AV, New Haven, CT, 06511","Match","Non_Exact","226 CLINTON AVE, NEW HAVEN, CT, 06513","-72.89211,41.31609","3703820","L"
"355","189 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","189 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89253,41.315804","3703821","R"
"354","181 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","181 LOMBARD ST, NEW HAVEN, CT, 06513","-72.892334,41.315834","3703821","R"
"357","201 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","201 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89282,41.31576","3703821","R"
"356","193 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","193 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89263,41.31579","3703821","R"
"359","209 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","209 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89302,41.31573","3703821","R"
"358","205 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","205 LOMBARD ST, NEW HAVEN, CT, 06513","-72.89292,41.315746","3703821","R"
"806","97 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","97 E PEARL ST, NEW HAVEN, CT, 06513","-72.89172,41.307304","3703864","R"
"807","58 EXCHANGE ST, New Haven, CT, 06511","Match","Non_Exact","58 EXCHANGE ST, NEW HAVEN, CT, 06513","-72.891136,41.308098","3703873","L"
"804","88 FRONT ST #88, New Haven, CT, 06511","Match","Non_Exact","88 FRONT ST, NEW HAVEN, CT, 06513","-72.890594,41.30695","3703876","L"
"805","95 EAST PEARL ST, New Haven, CT, 06511","Match","Non_Exact","95 E PEARL ST, NEW HAVEN, CT, 06513","-72.89175,41.307243","3703864","R"
"802","84 FRONT ST #84, New Haven, CT, 06511","Match","Non_Exact","84 FRONT ST, NEW HAVEN, CT, 06513","-72.89065,41.306873","3703876","L"
"803","86 FRONT ST #86, New Haven, CT, 06511","Match","Non_Exact","86 FRONT ST, NEW HAVEN, CT, 06513","-72.89062,41.30691","3703876","L"
"800","80 FRONT ST #80, New Haven, CT, 06511","Match","Non_Exact","80 FRONT ST, NEW HAVEN, CT, 06513","-72.89069,41.3068","3703876","L"
"801","82 FRONT ST #82, New Haven, CT, 06511","Match","Non_Exact","82 FRONT ST, NEW HAVEN, CT, 06513","-72.89067,41.30684","3703876","L"
"159","17 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","17 LOMBARD ST, NEW HAVEN, CT, 06513","-72.88775,41.316463","3703879","R"
"158","13 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","13 LOMBARD ST, NEW HAVEN, CT, 06513","-72.88766,41.316475","3703879","R"
"157","360 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","360 FRONT ST, NEW HAVEN, CT, 06513","-72.88724,41.31687","3703102","L"
"156","366 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","366 FRONT ST, NEW HAVEN, CT, 06513","-72.8873,41.317257","3703102","L"
"155","370 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","370 FRONT ST, NEW HAVEN, CT, 06513","-72.88735,41.317513","3703102","L"
"154","374 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","374 FRONT ST, NEW HAVEN, CT, 06513","-72.88845,41.319168","627062300","L"
"152","NA, New Haven, CT, 06511","No_Match"
"601","243 FRONT ST #F-3, New Haven, CT, 06511","Match","Non_Exact","243 FRONT ST, NEW HAVEN, CT, 06513","-72.88902,41.31152","3703890","R"
"153","378 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","378 FRONT ST, NEW HAVEN, CT, 06513","-72.88736,41.317623","3739644","L"
"600","243 FRONT ST #F-2, New Haven, CT, 06511","Match","Non_Exact","243 FRONT ST, NEW HAVEN, CT, 06513","-72.88902,41.31152","3703890","R"
"150","71 LOMBARD ST, New Haven, CT, 06511","Match","Non_Exact","71 LOMBARD ST, NEW HAVEN, CT, 06513","-72.88904,41.316288","3703879","R"
"151","105 DOWNING ST, New Haven, CT, 06511","Match","Non_Exact","105 DOWNING ST, NEW HAVEN, CT, 06513","-72.88935,41.31649","3703825","R"
"609","270 FRONT ST, New Haven, CT, 06511","Match","Non_Exact","270 FRONT ST, NEW HAVEN, CT, 06513","-72.88786,41.312927","3703889","L"
